7102	6658	7091	
3381	6714	287	
6252	4350	8923	
4164	3911	2603	
8025	3195	1607	
2865	4453	9980	
6613	7421	4685	
3180	148	2717	
2238	7616	6675	
1917	211	6508	
9323	8433	9835	
1836	6984	7004	
7913	1053	7173	
7419	7013	1113	
9232	1634	4896	
4862	8796	6144	
1764	5594	5893	
6145	3450	5141	
9711	7040	7509	
9963	3511	327	
8524	1333	8907	
3509	4181	9538	
8325	2234	669	
6631	8706	1490	
1828	3472	5121	
3339	3013	2641	
5511	4197	4515	
9407	7776	8822	
4046	9588	2736	
7319	7109	8754	
4679	606	5638	
8983	7954	9656	
3281	4281	270	
8355	9290	6255	
1544	613	7773	
7580	7552	2893	
2860	5961	1068	
6100	676	269	
3593	559	8638	
8059	9420	8612	
1745	569	5430	
2647	5588	2392	
3238	9376	5025	
4373	6520	1018	
9046	7963	3931	
7242	6357	1490	
3601	7114	731	
5400	815	6081	
2253	5898	6068	
1921	6334	5296	
4263	2941	829	
3218	9993	2437	
939	2955	3865	
1999	9547	4217	
1814	420	9762	
1853	3231	9684	
4382	6149	2502	
3062	979	7923	
1140	2385	3008	
8266	2790	6624	
6769	6421	2436	
453	333	6212	
1794	8621	9167	
211	3408	507	
9938	2089	3244	
3908	5669	4826	
919	2375	5294	
2297	9557	9031	
8346	8286	2414	
8374	211	3744	
4465	6335	7195	
8271	617	9040	
1189	3936	3927	
6275	6243	2134	
8174	3127	601	
8041	7262	3904	
720	3078	7161	
3063	4551	867	
369	1903	2852	
9949	8050	8390	
9641	2400	2364	
7107	4209	8578	
2776	6114	8985	
1628	1547	5946	
3019	6774	8857	
1672	7766	926	
9489	5657	9354	
9717	3527	3753	
1807	7334	6991	
4339	5701	5684	
548	1251	9077	
2863	3368	3984	
1687	2946	8678	
720	1373	3372	
1811	5319	2332	
2632	8323	1136	
8827	140	5752	
6678	3540	5675	
709	2079	6296	
519	4273	5366	
8703	4167	7303	
3107	5869	7152	
4219	3465	6064	
7795	8278	2269	
3125	51	4930	
2494	794	2401	
7249	8612	6430	
2838	1463	2473	
3509	9260	6137	
9279	2552	2505	
3789	9165	9177	
9785	8001	9818	
4180	8503	3239	
1444	7008	6632	
4238	3260	1733	
1093	1692	6482	
5896	8947	3191	
3465	8546	6688	
4803	2887	6527	
891	8469	1292	
5681	8545	7831	
9020	3893	7616	
7172	1258	1469	
4569	8675	8178	
5309	407	1280	
9571	4177	3591	
9525	8376	6731	
6435	6681	2354	
843	7278	9183	
3940	6646	6478	
5647	9162	1689	
7137	3681	7574	
9319	1614	1045	
696	4782	5370	
6272	4026	1688	
5779	5425	1077	
5181	6844	9490	
9732	9334	165	
8874	9171	7500	
8358	591	6611	
1695	7736	7928	
1629	8051	7392	
801	2384	100	
2441	1448	681	
8154	4860	1588	
5166	9191	5711	
9253	6199	9470	
8056	3574	8921	
926	9660	1631	
4288	8091	4841	
4903	4777	3806	
3036	4487	793	
3106	2911	1802	
8589	2880	6739	
9408	4816	8757	
3606	2610	8066	
6494	3264	5152	
9483	3494	4400	
4933	1052	9718	
8718	8332	8717	
3851	5005	9260	
6441	4486	607	
5119	5251	5708	
9316	5520	7827	
3774	9697	5811	
1584	1587	8713	
3326	1244	1136	
5131	8245	4999	
8586	6919	3716	
8560	2803	6814	
1589	6767	2592	
8277	5297	8584	
651	7797	4435	
9133	9908	4643	
6584	6964	4018	
5415	5395	4879	
6408	6635	317	
478	9090	3778	
7305	1821	3582	
7410	6774	6315	
9480	3823	3581	
9017	4078	2086	
6314	26	7778	
1619	3064	5917	
9214	5263	5189	
6724	9137	9609	
517	5761	6072	
5120	7714	2012	
8024	2986	2640	
9795	8743	4308	
9311	4687	1850	
9879	9641	5550	
8505	3491	8188	
4130	1311	5483	
5922	4358	7518	
92	7147	4728	
9119	123	7436	
9976	4262	4378	
6945	4747	9476	
8343	4670	2108	
2919	3314	3251	
4304	6252	8408	
8926	4100	8149	
2576	4218	4118	
6133	5458	1956	
3916	4183	2079	
3071	9236	1167	
5313	2238	6714	
152	2815	1070	
9599	6621	6541	
2182	4364	3779	
7150	1063	1603	
5619	7015	7517	
3982	7654	5090	
3720	7271	649	
699	5556	9475	
7695	9867	1603	
2844	9814	5646	
6573	8521	2481	
9267	4974	428	
5525	2464	462	
6824	7632	4527	
894	1468	6323	
8025	4973	6577	
1952	4269	4554	
7292	6222	828	
2132	4608	5225	
4981	2605	5939	
8663	4936	2222	
7995	1366	8041	
1092	4965	4576	
9539	9912	3266	
5952	4583	6220	
4319	8639	7680	
2352	9967	3767	
19	1157	3655	
9337	6536	2665	
8853	4409	9055	
5329	6462	2327	
3026	9941	4691	
2361	8581	4388	
6367	2131	5180	
4553	6544	8809	
2426	8693	4879	
9003	3249	3692	
942	9695	8106	
4748	1821	4653	
3490	9719	584	
2803	3888	4785	
3073	8105	8111	
5365	1509	6367	
6988	4067	1118	
9490	9486	5604	
2645	7693	972	
7262	1617	8588	
1487	9906	208	
7628	6822	7283	
6929	8895	4064	
5937	2252	9675	
714	4739	5567	
2322	1460	9076	
8597	3676	8642	
9812	4853	3040	
5388	2239	5909	
7010	6706	6842	
1640	8262	9472	
5193	1451	6402	
10	158	1864	
1170	5876	1437	
5685	8997	4065	
2795	7757	9365	
5286	1140	6728	
9268	7145	1115	
9945	5378	299	
1884	9236	6042	
9856	9741	5322	
7980	2455	6804	
770	4086	2042	
7730	8806	8587	
7348	4493	5175	
9365	265	2795	
6654	2423	2199	
2522	1840	7659	
1671	8556	3837	
59	16	1344	
6262	8507	1192	
972	1784	6211	
4775	9078	905	
8490	3739	866	
5278	4653	4658	
2070	5335	3360	
3335	4857	9655	
5163	6060	4489	
8115	5478	6976	
748	6311	1807	
5069	7599	7583	
824	2432	8330	
3305	270	6982	
7332	9493	5379	
4832	2738	9909	
4045	6531	9051	
135	2760	1759	
952	2492	1590	
8745	5015	9508	
759	8166	7822	
7496	2115	7575	
7404	3668	5268	
4076	827	3151	
5617	6950	1282	
9400	9845	5486	
7351	8223	4495	
9483	2850	6029	
626	83	7996	
720	364	3970	
7638	6167	8211	
7328	5174	4007	
6651	2290	3996	
8040	4549	6031	
1892	2463	7954	
8973	2100	6616	
9029	4359	7476	
6255	582	1022	
8477	2476	5586	
2202	5674	3737	
6352	8794	9211	
3904	255	175	
921	6630	5354	
8162	708	6207	
7614	9197	3623	
5164	1570	1437	
2653	7640	6117	
322	9101	2442	
182	2368	8993	
1143	156	5813	
4469	5032	4070	
2999	5514	3012	
8621	5641	7386	
8026	693	4090	
8981	4045	530	
5371	4058	6251	
6856	3291	306	
3484	282	705	
7863	8276	6340	
2644	66	9813	
7749	8698	2081	
7812	5523	7212	
8455	1077	786	
3602	7117	102	
9552	9776	4246	
9222	6839	8108	
4545	2832	6758	
2875	4919	9400	
3433	5912	6708	
3456	36	6368	
6259	4007	4527	
6860	3698	4015	
9931	4188	325	
681	6019	5533	
5638	2335	445	
2535	2410	9246	
2848	8261	3774	
4895	5104	9057	
8336	2288	1828	
5035	5418	4531	
7433	5110	3322	
9682	5487	144	
4173	5998	8801	
1676	5865	3667	
5442	606	1562	
4361	8147	2850	
2580	3498	1585	
9529	8279	9643	
3067	2977	145	
3832	6401	3487	
1357	4257	5320	
9628	2073	5531	
4442	4186	8773	
9860	7354	3025	
5159	3127	6181	
9178	6956	3976	
1748	6838	4873	
3772	5342	2332	
4991	8392	2890	
3039	1149	7541	
9826	9624	3967	
1741	5620	2644	
4773	4453	3634	
5244	6654	3190	
2361	8301	6099	
1961	6814	6436	
608	6703	6484	
152	1613	6922	
8635	3235	7691	
7852	578	9438	
9465	4346	4061	
4329	502	3436	
8913	5748	1201	
7348	9148	6908	
5613	4456	9859	
7877	3088	6318	
7859	2368	4250	
1715	9000	2442	
2931	2359	9756	
2561	8093	5849	
9623	7604	9049	
2107	3684	7014	
3605	3841	1621	
5870	5459	9852	
5949	8734	1445	
4109	8331	6397	
4500	7624	2614	
8243	8031	5671	
7316	1377	1040	
9895	5573	6747	
827	4147	6396	
8339	3425	6380	
3357	5267	3777	
1650	9489	1543	
3293	3025	6823	
2164	3994	3690	
3654	3801	3537	
7485	2093	4129	
8946	1968	7883	
3697	6201	1503	
3850	5236	6825	
5712	6453	4993	
8196	5089	6619	
1045	9228	4785	
2860	7667	5684	
1703	5552	7573	
4160	3939	455	
8621	683	8463	
9499	9148	3112	
6146	865	1230	
3248	6113	1647	
6577	4121	5410	
871	9344	7943	
7166	6913	8752	
1436	6162	7416	
9238	7548	5731	
2218	3986	5836	
3611	2403	4557	
7672	9748	9603	
1834	8163	3872	
3579	8412	2521	
1171	9480	5540	
7073	1518	9718	
8853	8254	6040	
2661	4199	2677	
3066	2121	3587	
7976	6280	1675	
8993	7857	6359	
7149	8508	3978	
5743	9563	639	
5977	8863	3917	
1247	5818	2504	
5897	1204	7572	
2551	3797	5460	
2957	1682	6442	
8414	9257	9005	
1700	5104	6670	
2217	6166	3222	
1699	3851	3850	
1888	7543	5077	
7334	8062	7277	
5139	1802	474	
5925	2019	4422	
2402	7382	9362	
9881	337	8376	
1023	3636	8554	
9438	6351	3596	
3184	3664	8860	
30	9460	9447	
9658	8989	8795	
8017	9832	5992	
4939	2916	31	
6295	4291	8479	
1835	8899	4148	
3420	3506	4213	
6416	82	7877	
5174	7310	695	
5235	422	9830	
4307	5013	1401	
5535	6303	201	
5595	2066	7884	
6142	7668	235	
1633	8952	599	
9868	4572	5281	
4980	6958	5913	
4525	6798	6053	
5728	7704	694	
8606	8969	9582	
4182	9544	363	
9558	5034	6300	
3505	2940	3592	
8890	9758	4873	
1376	6401	9896	
5378	5423	2667	
3919	7178	1774	
3363	9505	6197	
8423	4708	374	
4458	1207	4367	
2662	6563	2207	
1688	5291	1876	
7540	7614	5905	
4326	6247	6997	
7897	6511	5039	
242	9165	2592	
1314	1714	7838	
859	5043	6519	
6425	9006	2245	
8688	6952	4176	
9469	1348	3220	
2375	1349	4203	
376	1812	9293	
8489	5105	412	
5868	9608	4962	
723	7893	2993	
645	1591	6389	
9974	1963	7286	
7048	591	9764	
638	1627	9039	
8409	6991	7164	
4450	5862	494	
8477	4261	5846	
2521	488	5234	
4823	4514	2077	
3527	2173	7162	
2374	5906	2994	
2507	1403	9867	
6891	9041	1457	
2158	7062	6326	
8894	2195	9455	
5882	6136	4556	
8785	6252	1803	
9450	953	8279	
5769	7404	5319	
8475	9195	6118	
4574	9446	7446	
458	1051	6783	
8329	3749	3970	
8287	6787	824	
5763	5485	6817	
5842	7276	4805	
901	6630	9688	
8484	4050	5902	
4709	8946	180	
6700	2755	6396	
3644	1785	8888	
4716	1289	540	
1281	6520	6274	
5080	8195	421	
3968	6258	864	
2645	9129	2478	
5508	5316	5335	
453	3599	4666	
1047	5061	9917	
206	8269	2133	
465	7368	5732	
851	6481	3665	
7315	93	5418	
922	3611	3608	
8019	4533	7038	
9840	1728	5619	
2826	6300	3533	
5275	2402	3373	
3434	6900	269	
1987	3398	5871	
9111	2732	3124	
5396	7926	9018	
667	8024	9544	
4480	3529	8024	
9336	5833	3207	
6724	6063	8276	
6375	4331	439	
2512	3609	3470	
7114	5824	910	
7604	8457	6892	
452	1498	9896	
4756	6736	7252	
4823	6384	3722	
3941	9420	2025	
2690	7	2396	
1246	2304	2119	
5080	7236	7897	
7808	7748	6990	
5918	2546	1715	
6036	5726	5247	
126	8083	7275	
1010	2723	6321	
5866	1164	3114	
4347	948	2812	
1171	9165	7674	
8250	6603	2909	
1813	4321	4030	
2356	7275	903	
8758	2154	7102	
9610	321	8445	
510	2488	6913	
4622	5855	4507	
8076	2072	3973	
2623	2436	8413	
5371	8001	4961	
5759	5476	1975	
2698	2168	7672	
1558	9347	6743	
5616	5523	7873	
7784	3885	1754	
9560	2238	3091	
9764	5109	5791	
7635	969	7992	
8908	2069	1842	
7976	9835	1268	
3609	9403	9556	
4564	5807	8573	
4756	2095	6874	
445	321	9276	
9833	2040	6027	
8305	9942	4077	
8075	5471	8711	
3215	3931	6140	
6736	4009	8114	
8463	3864	6795	
3162	2915	7238	
3747	4335	9854	
7161	4071	4806	
4604	8529	6607	
4727	3332	3725	
6575	7961	844	
8754	6146	473	
8376	4420	6610	
7734	5534	3348	
2932	3004	8709	
8439	9425	716	
2156	5758	7678	
980	6871	5367	
2061	9296	7347	
8912	4236	172	
3467	2259	9068	
3268	6131	4626	
2988	4715	6962	
9552	4131	9717	
7325	3050	9389	
6753	1245	6192	
7885	8534	6610	
1412	7952	9400	
8930	6974	9490	
4071	2986	8377	
8298	7733	7157	
910	8720	530	
6410	5227	6303	
6598	8447	6335	
950	5226	4764	
4468	1480	6547	
2283	5514	6403	
8283	4939	1868	
6286	9726	8099	
9969	7547	9343	
7667	8418	7756	
9141	7735	5955	
257	3589	7573	
3807	448	4125	
6453	4884	5934	
2793	7152	7848	
3225	7926	6385	
9383	6664	6993	
1801	6026	5034	
7195	9999	8886	
3563	7708	1043	
7870	6837	112	
5987	3957	7731	
8274	8631	4692	
2833	7444	9015	
1300	847	5080	
205	5993	4820	
46	9013	7372	
6576	1003	7169	
1059	9657	7122	
1560	5998	7431	
1650	9742	2225	
1371	5771	4639	
1929	6538	7085	
7141	8205	2023	
8848	9658	2083	
4030	7642	7959	
1803	6734	3824	
8394	2188	6398	
4892	8038	1561	
608	5447	8036	
5168	8946	2612	
456	7743	4593	
8793	1183	7411	
3576	1658	9955	
8622	1703	4660	
1329	1028	8623	
9107	9922	7187	
6329	7360	1253	
5980	4742	3818	
4494	4530	4833	
6543	2967	8254	
2369	4152	5668	
7724	4251	9391	
1013	6518	84	
4829	3701	4268	
579	964	3264	
8796	5269	2822	
5169	1267	3738	
6945	7736	2944	
989	9879	1819	
7265	8594	5774	
1044	525	3671	
2064	3464	4525	
2957	7328	679	
2855	3552	4122	
1279	6985	6273	
149	1659	6847	
309	8153	2633	
6193	7430	9127	
329	8987	9463	
9193	3314	6634	
6117	5670	3934	
6752	9593	6834	
4566	6437	7946	
2128	8600	9802	
5968	8613	1860	
8347	7843	8587	
9751	3920	1154	
5006	1982	5071	
4687	5398	6428	
3106	3543	8402	
1046	1265	4160	
3213	9004	3596	
9387	1168	8050	
4904	7736	8836	
2381	963	4793	
1682	553	644	
6079	8905	7926	
9716	6208	8010	
2452	5747	6123	
6307	7603	1353	
9778	5543	7181	
9562	7941	9783	
3695	6325	8368	
799	4162	9305	
4538	3855	7240	
1285	8366	5252	
2386	970	4999	
7731	6895	2062	
213	4865	7806	
1168	8876	4546	
2660	3332	1115	
5884	1481	6186	
7450	455	7405	
63	6860	4963	
5928	4783	4516	
9990	6447	1748	
2292	6401	4195	
1968	8417	9101	
67	7508	3186	
4343	65	6411	
1960	38	7250	
1414	5415	1045	
8575	7060	7825	
8673	8073	8893	
4596	7312	2345	
3979	154	4268	
4630	2022	4847	
859	831	138	
1488	5100	7112	
936	2094	224	
7601	1606	3937	
8723	8226	9651	
9561	7814	6675	
139	2000	2026	
8967	7731	1452	
5690	5897	3714	
9520	1317	5919	
5741	6882	4295	
6571	9053	8007	
4868	6721	3198	
8811	416	5650	
455	45	4158	
1846	817	6150	
8354	3481	9173	
122	9877	5724	
295	5399	5045	
5164	4633	2234	
4118	4976	3885	
9938	6025	1659	
6475	4716	6376	
1490	2235	4461	
6475	2952	5584	
1646	3754	372	
562	2001	7279	
708	5109	3938	
214	4395	3355	
7737	3669	3654	
7539	7740	4770	
2716	8764	9666	
9558	3235	8154	
8514	2796	7424	
2211	6409	197	
6342	7735	4186	
539	4272	7818	
3967	1184	1337	
7792	2558	7410	
7992	2627	5544	
7293	5610	9188	
8523	9118	2343	
3516	3942	5568	
455	8349	685	
8117	5549	8026	
6210	609	5937	
1663	7475	6854	
4700	4079	1844	
1400	4540	9768	
1281	4733	7688	
4005	7749	8147	
6973	8288	1033	
2205	4550	7633	
2644	3467	1290	
1496	9568	4646	
1935	4195	1037	
1557	6509	6940	
9071	8974	6062	
7154	6003	4492	
1441	8627	6399	
6826	4269	1011	
8439	4697	7091	
6491	5211	7588	
9372	705	1037	
1885	2577	7903	
9169	9635	506	
8979	1598	4403	
1214	8995	9985	
1912	3433	8410	
7536	1633	3276	
5091	4956	2349	
5197	3009	6479	
5	47	5001	
8069	5718	2749	
6766	5912	3145	
8096	7878	1875	
9329	3441	8541	
8120	7553	3399	
8694	7949	8791	
1953	7993	7584	
1945	4720	6814	
8460	5770	4620	
8693	7908	7929	
4983	7119	4107	
5239	4206	5932	
6262	7475	5435	
8946	6986	3075	
3560	1638	815	
6625	9822	4059	
8550	272	955	
9076	2007	265	
7986	8999	9922	
134	7228	6801	
6407	8074	7789	
5456	7906	3356	
9234	288	8350	
4990	8053	5141	
3354	5678	1459	
8930	9480	6856	
997	8629	274	
9621	4650	95	
4296	7925	4662	
1539	1204	7221	
4131	9289	5599	
3996	6390	2384	
9900	6408	1037	
8814	5442	1872	
8020	8453	7831	
1701	8278	6597	
9463	7098	2145	
5607	2820	6893	
8498	1405	183	
3361	1152	1092	
8965	5977	1620	
2675	7662	963	
7398	8803	814	
8575	4275	4938	
2870	5259	3946	
6117	2421	7068	
3222	7026	159	
8747	4789	5960	
1216	7673	4840	
4531	6842	3169	
915	4399	233	
1865	9252	1825	
6472	755	8112	
4253	1853	3494	
3449	6519	1295	
2340	7708	8041	
5480	9912	4006	
414	1893	5327	
1783	8633	4026	
256	4206	7589	
2018	3672	3012	
5465	100	950	
5414	5575	722	
6016	1785	8178	
7323	4128	5298	
4938	4464	8975	
2845	2918	8660	
9661	9355	4252	
4380	7130	7449	
4735	7478	5491	
5899	9782	4934	
8604	2039	453	
4442	2214	318	
2090	7903	574	
7285	7943	2894	
4482	4898	5799	
6942	3584	5267	
9998	4509	5245	
6183	7377	4393	
1791	5744	6543	
3560	8584	3296	
1947	887	815	
2480	3623	2192	
9885	8368	5918	
8276	2144	2968	
9758	8168	8751	
8349	369	4573	
8683	224	247	
1575	734	2480	
961	8783	52	
4480	5996	8628	
3698	7618	9815	
8444	6455	7283	
2867	6152	1405	
8768	3159	4293	
188	2118	4605	
9487	9612	7528	
8765	5728	3908	
6185	2467	9094	
1972	8521	8655	
227	3803	7436	
7897	7870	7798	
9942	9807	3030	
3302	8019	4525	
9719	2733	7395	
8200	7173	2372	
6370	2599	6917	
4764	2246	9278	
5419	6943	3089	
5976	2142	3218	
4727	3680	216	
7434	2665	9084	
7450	823	848	
7415	2300	5905	
1157	3082	7681	
1838	1500	5862	
7177	3486	6114	
3040	5248	7203	
1771	5801	7364	
1216	4798	3657	
9891	3980	4205	
4120	6531	5107	
1387	409	3452	
8746	1026	3651	
8720	6893	7677	
3916	8330	3318	
1904	8757	9268	
7548	6984	2220	
9042	8342	6460	
4226	9852	8794	
2274	8986	4330	
8551	5455	6106	
9847	6875	3894	
1986	9448	386	
3986	5846	2166	
492	687	3641	
9654	265	3554	
4648	7882	5075	
1576	1376	4529	
6616	6044	2221	
6873	8291	146	
9664	4789	5734	
833	9675	3881	
7078	3470	5852	
3570	9683	7139	
4757	3395	5747	
4494	9844	490	
5354	5461	788	
5201	9895	904	
4158	6368	5294	
4383	813	8447	
2429	5634	9805	
4825	8574	584	
7231	77	4152	
4486	812	9614	
1730	2153	483	
9274	1125	3567	
7473	2104	8381	
1584	2716	7706	
8412	8362	6140	
1378	1307	8170	
295	7153	2510	
1926	2391	7611	
8738	3446	6313	
5014	7445	276	
1301	6832	738	
2745	229	9840	
712	1062	5572	
1093	1126	6612	
2997	8956	8422	
6963	3837	3373	
4099	1151	2398	
6580	5240	9329	
2977	9085	1030	
9314	4158	3176	
7201	7194	7371	
1869	5288	8214	
2175	9817	8015	
8183	7954	950	
6907	8247	2403	
9688	9433	1911	
8469	3188	2795	
9604	439	7851	
6464	873	1903	
7860	3375	8461	
9266	5272	4256	
1036	7746	6679	
103	7124	116	
200	9597	4054	
6925	349	7453	
3308	1034	3333	
3480	90	5592	
4411	8918	6973	
7622	4299	6314	
1088	2229	5589	
4224	9053	5704	
2730	7493	3296	
1422	8595	6051	
5655	5290	3362	
3624	7238	6363	
1872	5298	4920	
9309	5077	6505	
2063	4059	8773	
7305	572	8718	
7048	6794	186	
6167	434	5437	
1349	3477	4097	
8182	7064	2212	
5430	1137	9060	
1666	2682	4578	
6956	7023	1217	
9021	13	6064	
9164	2110	3820	
5312	5480	1751	
2183	724	9684	
8900	9661	7369	
4657	1643	7481	
7037	7746	3141	
6425	70	4610	
8900	8606	195	
420	9249	7708	
2013	1318	7651	
8721	1929	8815	
7645	3731	4845	
8311	4260	3281	
8908	8310	8523	
7739	7936	8948	
5198	5102	2691	
0	5608	2791	
2666	60	8625	
8793	2863	6341	
6999	5482	6393	
5057	4279	5847	
5338	8017	5368	
7368	3045	7734	
9973	8751	1705	
2432	133	6265	
2223	3585	201	
3895	6860	3216	
5745	8246	899	
8521	1195	7482	
4891	8225	9673	
4538	9639	3960	
589	9764	1128	
9591	6884	5777	
8076	1481	8397	
6179	6416	6902	
2885	2027	6314	
922	9408	1496	
1340	229	8165	
553	1141	9963	
406	1700	1210	
5019	5659	6719	
4940	9005	7898	
1627	2582	5941	
8197	7136	7462	
2964	6673	1747	
7525	9037	8974	
5861	3349	8229	
6679	3093	2118	
5108	8024	7750	
484	4872	8039	
8123	9313	3640	
4401	1470	8651	
1062	994	1888	
7945	7150	3311	
6218	5223	987	
3732	9939	3932	
9609	8069	6202	
9108	9285	2195	
8675	7215	7568	
3182	6287	6821	
7250	865	2067	
1796	300	3439	
9067	231	4390	
7543	775	9445	
1638	4934	2899	
2180	5282	954	
7141	568	9021	
6815	9472	1563	
1725	5096	6661	
9706	5454	603	
2409	8410	7327	
3993	4673	7030	
5353	8600	9273	
8694	1520	4767	
6197	429	1458	
1022	5631	5583	
9821	6552	6239	
813	5469	8878	
5849	1631	6675	
649	4239	6124	
4529	9507	8839	
2745	5393	6274	
488	7900	1862	
9298	1326	4939	
4986	4510	8189	
2310	4742	8299	
6673	1918	5600	
1857	3332	1537	
7471	8183	1881	
9779	7898	4026	
6918	1113	2814	
4297	2943	1253	
2638	3808	4188	
2186	8613	9808	
9340	3435	2055	
4631	915	1380	
4549	9985	1471	
8900	255	2154	
4632	7862	2836	
7406	1190	2762	
3237	9424	8301	
37	216	6131	
9251	3426	5001	
5512	4866	8179	
1322	3893	3640	
6952	4554	7854	
8379	3674	6756	
8483	603	2533	
8910	4134	7120	
688	4850	3175	
3890	6346	2746	
3086	3672	2435	
2836	4132	8056	
8420	2005	7726	
1340	6668	5594	
5286	86	8888	
2777	5176	7690	
9709	5158	2407	
8714	8901	1986	
8713	3151	6644	
173	998	6690	
2743	988	6264	
3803	8024	9862	
783	9185	2559	
632	9940	5040	
8152	761	696	
2873	1341	4215	
3080	9811	9025	
3856	8559	2239	
6297	8701	4936	
5177	9846	8664	
7150	2778	2019	
2383	4787	811	
1655	3249	7913	
4676	4312	3221	
2272	7554	8061	
8314	7725	1431	
8077	152	7075	
7738	8249	7797	
8128	6944	4099	
6596	7607	1587	
682	3992	981	
1438	9299	7079	
6674	5051	4470	
6345	374	5683	
577	6640	9590	
213	1917	4737	
4378	6322	5947	
8976	3628	8516	
8154	5066	7150	
7903	4569	523	
5880	80	4515	
2385	1470	3682	
5932	5400	5546	
6767	9542	2595	
8555	2755	5040	
6556	2793	7532	
1212	9875	6307	
5726	7548	8035	
3015	4564	8696	
5570	1870	113	
5038	6583	5585	
5684	6598	6885	
7036	3273	7265	
1750	3022	6204	
894	9667	6826	
6824	3240	2031	
8509	8094	7344	
6996	9164	2561	
4226	5173	1385	
7902	8454	4178	
7553	2489	9494	
1066	9798	9955	
7719	6107	7716	
9992	6278	9925	
7602	5636	7936	
4348	2584	7206	
7005	3324	2423	
3868	3546	1095	
584	5950	1138	
5978	1029	8279	
4889	254	446	
8973	7733	8937	
7738	4946	5241	
117	5995	5587	
5583	3417	3739	
5277	3281	6643	
6632	2896	9252	
4615	5482	4156	
6785	2545	9037	
1448	9953	6118	
1760	8657	4405	
4345	3992	1007	
4847	9897	3681	
2692	2993	9191	
7427	205	816	
1462	2669	1227	
4228	5579	3344	
7355	4495	2644	
7386	4449	4807	
8037	2430	212	
82	8573	8605	
5554	3229	455	
5491	900	7337	
8700	7840	3245	
6546	3350	5201	
5036	8749	8448	
3434	8112	2078	
7737	4867	2939	
6084	3095	3900	
8959	8689	3352	
5214	5030	1897	
419	3312	8622	
8102	2637	7971	
6560	6853	4824	
7258	2817	1938	
6390	7321	3794	
9371	3531	264	
6482	4179	8432	
9572	2468	2789	
8180	6852	9835	
3251	5053	1731	
8129	3194	7340	
5950	1303	3188	
815	8843	6039	
2457	8959	1380	
2101	5186	10	
4079	7460	8349	
2667	7435	5013	
9462	1157	5625	
6793	3064	8447	
1604	1928	7424	
7785	2639	9371	
9401	4860	8298	
7219	4218	3760	
5536	7356	1320	
9111	4113	2124	
3497	4070	3558	
6230	1575	4628	
9542	1931	9164	
5083	3124	3024	
5824	5788	2755	
4250	7213	3199	
7463	4454	2443	
4599	1113	3973	
493	228	7095	
8820	4294	3394	
9493	3930	9017	
7071	2964	123	
4557	7418	8317	
9370	3049	1639	
6091	4411	1729	
6079	2578	1446	
4829	9892	8463	
5399	2530	5490	
9534	7154	9648	
3728	7218	2867	
8168	550	2085	
8372	631	1817	
1500	3976	8483	
690	5797	6117	
2576	1980	4784	
1711	8288	316	
2423	8430	4069	
507	4267	9969	
9428	8127	6829	
