8342	7772	69	
5291	9837	6355	
9982	1480	2134	
2802	2090	804	
6104	8573	2236	
4842	2268	7256	
8279	4592	3813	
1174	6866	9168	
2825	7404	9241	
6980	6637	736	
1965	7614	304	
9283	9515	3362	
5758	5897	6857	
6081	6084	3105	
765	9491	6563	
1653	6520	7423	
5405	4800	4719	
2810	3229	3910	
2795	5226	9139	
5861	9494	7365	
4605	5638	3862	
5067	1137	1664	
3351	1869	9766	
5353	8128	6744	
2627	8538	3687	
6706	5455	142	
4032	960	7928	
4294	5088	9233	
7503	7452	657	
2443	2928	1858	
5486	3264	7423	
9399	7214	3852	
4574	2117	1485	
6318	2763	5418	
8582	6320	262	
5376	3917	757	
6816	1611	4040	
1135	1984	9743	
62	234	4591	
188	4504	3224	
5123	4359	2132	
8601	3080	6758	
5208	1766	9898	
7559	8355	6091	
1216	93	5311	
5407	2626	7208	
8227	3745	4635	
1265	533	9952	
1625	2895	236	
2247	7969	88	
6244	8372	1072	
4088	6459	7524	
7740	8455	1880	
3516	3946	5674	
443	2214	8088	
1784	3615	166	
1530	2135	7676	
7688	1922	8243	
9082	6777	1064	
9146	3088	670	
921	4471	2522	
4756	4796	568	
4408	6581	5968	
5182	8755	3828	
3905	2818	3674	
6293	6889	8414	
5851	8060	3427	
7743	686	7328	
8362	5445	5067	
9148	6656	3908	
2476	690	3100	
5274	988	1916	
539	1373	7391	
5424	2198	7168	
3499	1487	8276	
3426	7652	1595	
7014	1444	4102	
3555	4208	8517	
1243	3180	8488	
5084	8220	6269	
535	4096	7796	
8615	1996	9927	
4833	4975	3440	
3082	2195	1386	
2708	7313	1479	
2260	6054	7216	
6125	4476	5043	
4973	1204	1744	
6614	77	552	
4096	1006	587	
2994	4162	9726	
4676	5678	673	
7630	5842	6698	
1778	2783	1618	
6186	3526	5308	
3732	1208	7077	
8540	3295	1720	
3373	979	3038	
1130	1942	7608	
7611	169	5489	
7842	4918	3616	
8765	1643	323	
5916	7589	2151	
9677	6397	1049	
6253	5114	8422	
5144	1172	3965	
3524	8407	7481	
8418	3131	6240	
7612	9754	4075	
3786	2139	7619	
5873	9761	6214	
914	2954	7186	
9522	9440	2659	
1350	5353	1999	
1533	2888	4062	
871	6204	7524	
9918	353	6542	
4477	6914	3103	
216	5691	6705	
9541	4427	8720	
4978	1961	326	
4294	9360	9795	
7957	1494	7750	
464	6183	3159	
7001	9401	4750	
7458	9493	3771	
4832	9438	8720	
1795	2570	2620	
7562	5528	7091	
7041	8310	9252	
7214	6683	9890	
4272	1866	8802	
5826	2508	1732	
5117	8220	648	
3564	4398	5884	
273	4709	8027	
263	2571	8069	
4234	5484	1015	
5148	5064	470	
2354	1250	3110	
7855	4027	3785	
2784	4175	7870	
2098	6731	4706	
2081	3835	3547	
5623	3482	4534	
4302	9316	8027	
5572	8425	5351	
1163	7488	9981	
6056	6578	4649	
5604	7658	33	
9719	9358	9872	
4108	4895	9171	
5004	4133	5969	
6836	6738	5158	
7327	5075	2828	
2123	3400	8891	
6807	3369	9282	
5790	6298	9599	
5093	9897	86	
2984	7524	3318	
1193	4921	7735	
7405	5037	9981	
9636	6887	9373	
3323	9821	690	
1224	9952	4978	
1242	4254	639	
8039	5546	1207	
402	7280	8686	
1267	9147	6712	
9492	1868	3755	
2225	6207	9288	
6590	7158	5368	
9386	4818	701	
1985	9496	4930	
40	5783	7991	
4323	6586	9892	
7570	2202	8599	
8957	4154	935	
4084	4975	871	
8051	9613	337	
6061	1793	9845	
1894	6090	2644	
6328	2929	1179	
7949	1837	4325	
7214	4111	7799	
7256	9762	5682	
9339	4548	7979	
1327	2331	6378	
882	3454	3009	
3283	281	7674	
4407	4196	4860	
5294	1299	1885	
5107	3087	8033	
4990	1012	6597	
8120	1702	8453	
2246	7230	5354	
6751	7505	8215	
8975	7054	7780	
8137	1412	3669	
7595	6571	2478	
8638	1110	9419	
3793	4655	5525	
7471	7480	3496	
7138	2564	2882	
6873	7675	2882	
3705	2097	5339	
6977	5840	9889	
245	9444	4408	
1583	4396	8179	
5343	310	4209	
1622	7318	7578	
8649	8525	7581	
2105	5706	8606	
6429	4445	3251	
5926	6737	7726	
1509	1104	4674	
9845	194	9651	
5454	8988	737	
5877	3860	480	
6570	9214	655	
5688	948	2935	
9517	448	9241	
7681	2906	4430	
8914	6658	4046	
3253	3332	7035	
6495	3112	6567	
2165	7332	4150	
5727	73	200	
483	5193	1774	
5447	9016	6740	
8157	9384	7441	
4249	2337	2167	
2660	3400	5867	
8718	2770	4384	
545	3199	1509	
3003	886	4881	
6681	1508	8245	
2692	2535	2054	
2487	7730	9164	
1378	3972	8197	
6633	2972	1142	
8127	2004	9667	
4537	6874	8139	
3051	2958	5724	
5032	5673	5295	
2406	2128	1338	
7885	4425	4806	
960	1957	4278	
7293	2826	7377	
9041	5834	7327	
8938	1473	2904	
103	5867	2471	
2052	7670	7553	
9768	2313	2822	
4719	1496	182	
2496	8558	1029	
7211	7718	2914	
3885	3715	7792	
2455	509	1563	
1825	1722	3320	
7201	5477	4324	
9584	1672	7561	
8257	2675	7975	
8727	7135	6469	
5793	4493	6482	
5862	9183	4553	
8324	3408	9337	
867	3274	2224	
7109	8167	8897	
8702	1734	7261	
871	1162	757	
6039	9111	3653	
6029	8790	2540	
5945	5200	7370	
4838	6054	7	
7620	5835	4763	
8327	4441	9876	
5629	5679	2165	
3528	1990	542	
3913	6967	8861	
689	3988	1836	
5405	4586	4153	
7430	2325	5132	
4786	1040	1836	
5683	5681	3739	
2079	5409	6015	
3053	2633	5570	
2547	2067	2974	
9329	1280	2994	
8499	5347	6859	
5451	1101	2913	
3416	8333	3284	
5812	624	1797	
7844	4553	2753	
1856	8849	5124	
8466	6049	2612	
3392	3921	541	
5142	9252	5628	
3780	7319	9666	
9592	954	7467	
4729	8721	5891	
1923	5850	5934	
9006	1492	5863	
4672	4616	7445	
359	2519	2737	
6730	7991	2305	
2828	8264	5387	
880	5551	9381	
8065	8183	7819	
9805	1830	8769	
9109	4803	2226	
1885	9571	3986	
3119	9146	7394	
1615	7895	6747	
9092	942	8491	
8072	5543	7389	
2992	5473	3840	
992	2819	8047	
9895	3594	6925	
9400	5116	4260	
4290	2542	8103	
5790	7764	1286	
9341	8511	5876	
5904	3326	2251	
9272	8647	7468	
7264	3272	6039	
5014	572	691	
7158	1266	79	
8975	5089	8601	
7193	2333	3844	
9883	496	6458	
2693	9396	2783	
6881	6349	7975	
3886	5902	52	
4166	6906	1742	
168	6916	2738	
4051	5514	17	
2621	2516	8485	
8149	4299	656	
299	3672	7350	
5523	3934	8733	
8356	9809	7416	
5935	1356	2271	
6616	2164	5955	
2369	8186	1134	
5746	4654	9409	
4512	4534	7327	
6707	1806	4579	
8391	7297	701	
8421	7277	7634	
8553	3301	2276	
3595	869	9877	
3643	3773	6157	
6840	2016	8378	
3992	2625	1280	
5605	74	6902	
4234	4086	7157	
5040	529	8247	
8399	8914	224	
1231	5342	7924	
7048	1560	8640	
1819	7812	5454	
3880	9366	4350	
1702	6914	7432	
7434	520	6296	
4877	352	4635	
2701	7978	4023	
2972	8822	9654	
4109	1418	1385	
2767	6723	5362	
5005	7914	4117	
1538	737	2971	
231	4619	729	
5245	4715	9416	
5138	7694	320	
3141	9015	2906	
9268	8894	8652	
6051	425	102	
5320	4410	8934	
5873	735	7100	
1364	9086	4765	
252	9289	1604	
6671	6233	6210	
1543	7756	9932	
392	1175	3841	
1456	7093	1734	
5913	9485	3617	
9940	7195	9875	
4949	8169	3821	
3520	3760	2158	
7447	6031	7223	
8520	9442	3133	
8039	4994	2208	
7833	4423	9573	
229	4071	4649	
8327	1570	1328	
1535	7790	9458	
3178	4202	9039	
3262	6000	2381	
1976	2603	3102	
1648	7605	1491	
9355	4833	8947	
1473	6978	3876	
4815	5654	1967	
5691	3482	4440	
2451	5681	844	
3242	452	6049	
8609	1607	5941	
1796	3076	1384	
605	3894	3911	
2709	6566	6458	
7276	6648	4308	
4196	8323	749	
5615	9940	6113	
9877	5135	2739	
9849	9930	5332	
3973	1306	8205	
5327	702	6244	
9099	4225	1858	
7351	6654	9022	
3381	4763	6320	
9036	6529	4486	
7946	3230	9013	
8125	1898	7288	
5946	331	4963	
9886	5729	5847	
2974	397	9640	
5732	9679	5462	
9980	1178	9122	
1763	8345	8045	
8180	1799	6828	
2087	5150	7894	
1961	2871	4220	
5997	3176	8773	
3660	5552	6075	
6704	2386	9663	
1066	2454	6425	
2820	6047	6736	
6835	2347	8942	
7720	6913	7614	
2892	7927	2270	
332	2225	5807	
149	4102	2855	
7090	3156	3766	
8530	4286	8408	
9996	9498	8629	
9960	5078	8675	
7965	2701	7018	
7998	3648	5550	
7828	7224	609	
6299	2375	384	
8092	3520	5394	
4390	3944	1225	
8032	8319	3181	
628	6539	7733	
6108	1873	2383	
2795	3439	6406	
4807	3486	1453	
3136	3702	3496	
2266	7204	8275	
9742	633	420	
6818	4488	8335	
221	2395	6561	
2998	2732	5002	
84	2266	2529	
6642	5558	4275	
2204	7902	3123	
3504	227	4262	
8113	3580	2229	
4010	2785	8736	
2633	8158	4164	
7685	2688	8690	
9449	6388	7674	
6973	4324	9276	
4532	2597	7835	
5550	6302	3310	
9882	8697	6395	
8317	6918	6157	
2098	2663	2431	
7614	4737	1771	
8254	359	4001	
1176	7102	2952	
2516	7484	9271	
2974	3115	5419	
7125	8526	6100	
552	2791	909	
4961	355	1107	
9535	1588	8463	
1239	3178	4950	
3167	9883	4950	
6599	9212	3378	
5123	63	1733	
4240	1255	9267	
9124	1269	307	
3012	9081	8470	
6512	673	2277	
9357	6299	3644	
5077	2231	6891	
7386	6281	523	
7211	6772	4224	
5163	8024	6123	
658	3475	4504	
3000	330	4590	
4277	3937	8621	
8775	7349	6568	
4427	6541	3431	
6093	4481	2192	
8284	7588	4713	
1800	1344	1153	
911	3398	2340	
5680	3056	3201	
681	7121	4401	
82	5002	7696	
9289	5164	9478	
8931	1708	1986	
9337	3484	1797	
3373	9143	1230	
6560	3365	3860	
9117	5073	1164	
6499	1630	8788	
9370	5240	7582	
4002	1299	6620	
5006	3372	6213	
4701	827	7000	
8830	719	2860	
1861	538	6900	
7796	636	6329	
483	9912	9957	
3855	7271	8747	
9427	2038	1575	
9172	1453	990	
6845	833	6282	
4452	838	4021	
9400	3344	7749	
3212	3305	7048	
7396	736	7931	
7058	7544	4212	
5171	1799	335	
5021	949	9731	
4713	7073	3218	
8105	3168	2551	
5006	1412	6342	
6062	1100	168	
1977	3658	41	
5750	8326	6569	
8946	4974	9751	
947	9059	8799	
4042	8768	9405	
234	4192	6467	
3267	8213	6861	
900	5378	6251	
8947	5900	1274	
1088	7574	3929	
4637	8242	4716	
9041	2514	4700	
7123	2708	5206	
4148	9054	3162	
9377	2004	4238	
6443	4320	9766	
5769	2957	1573	
7336	9161	9080	
71	2638	5923	
9510	9686	679	
5074	9942	7551	
8264	9665	7791	
1160	6341	4610	
2418	6666	6606	
5021	8424	1624	
1654	3287	3098	
1680	2110	1870	
4000	172	5632	
9935	9073	3141	
7480	4309	7257	
8150	1325	6959	
2616	1320	9373	
3180	8023	4703	
1334	3973	9622	
640	1169	551	
2881	7981	2184	
27	5313	47	
4344	9140	4766	
3407	9058	2741	
9570	9937	188	
1484	8697	6525	
5733	1103	3157	
5675	4917	97	
4718	8922	7234	
8273	6166	542	
207	7616	8298	
2516	8991	1997	
1844	2818	4727	
1822	365	1408	
1458	5469	5601	
6077	4974	7773	
3195	1680	147	
3719	6847	8284	
7604	149	6278	
4542	734	9850	
1748	1334	6829	
3037	9845	2608	
6318	6608	5686	
6702	7103	3169	
4737	228	7811	
8412	640	8527	
2369	570	1554	
8914	9964	2971	
8539	1887	5086	
7180	1349	5935	
5485	9476	4613	
8094	2415	2705	
7848	2934	5114	
2730	5869	2214	
5828	1632	716	
8158	8313	5302	
5795	7978	123	
2170	498	6729	
1636	6751	9852	
969	3207	2168	
2990	6928	2484	
9651	6444	3961	
8346	1232	6935	
8425	8086	1933	
2683	6382	7386	
575	1204	9251	
3353	1551	9520	
2354	3791	6751	
7487	3367	1870	
8327	9656	3180	
5091	7984	4998	
4726	1446	5627	
1535	2011	4432	
5327	1844	3439	
1207	4878	4404	
3002	3349	3715	
5964	8439	263	
2763	8169	4331	
1297	5661	142	
480	2175	2502	
8017	8414	2614	
1717	6527	805	
8392	8000	3120	
6521	4119	4609	
7813	8954	9585	
7233	2046	5918	
2041	9616	472	
206	1910	1262	
4260	9162	5173	
4568	6818	3849	
8938	6818	8028	
1810	3588	4157	
8735	7344	8814	
1270	8324	981	
1105	619	4094	
4222	3431	8026	
3707	5391	7770	
840	397	747	
4235	3963	2867	
5441	8895	1605	
6512	7702	8852	
7037	4621	5228	
7681	2252	6202	
1452	9755	8304	
8511	3621	1795	
5024	1105	3616	
6637	6717	1553	
6543	2412	3233	
7182	3554	5753	
9896	6666	5494	
5491	215	1674	
9739	7040	4845	
1383	4544	881	
8836	9426	4924	
2883	7252	133	
5084	2690	6965	
9780	4404	856	
2574	2034	3604	
9155	1615	207	
8617	7765	1895	
1823	1276	4709	
163	3878	3275	
1603	4420	9776	
7170	8568	9692	
4813	7334	4715	
7188	9097	2798	
3728	5133	2778	
3374	3132	7361	
7794	4465	1300	
3717	3701	1394	
8290	2542	6164	
8951	8809	540	
3463	6571	7088	
3927	5402	3638	
9962	7173	318	
8172	4183	5142	
2928	2911	9283	
7100	3303	8721	
7148	8570	3767	
90	3217	3367	
1986	4337	9541	
3199	9966	59	
7859	4583	6498	
4686	1676	4123	
5866	6705	3884	
4693	3994	7858	
1002	1852	8206	
6211	510	1495	
3088	1042	3565	
428	5763	3299	
5423	7322	1372	
1148	7234	2015	
8209	3933	8247	
6487	4778	4873	
3418	9986	5555	
9798	352	1424	
2787	7805	9497	
2683	9575	9726	
5348	4849	3384	
6756	3970	9101	
4331	7936	994	
3105	9431	9797	
1676	5842	3553	
2239	1513	4624	
9619	2736	2767	
5825	1195	2297	
6331	553	8703	
1105	5111	8087	
255	7845	9067	
8463	2547	9692	
1087	4847	5571	
9174	559	7921	
3621	1937	1511	
172	9025	7479	
3694	6631	8561	
9095	1455	9883	
1620	7678	3665	
6004	7106	514	
3673	9220	9657	
2763	9622	7236	
6373	6046	5434	
7304	4383	4199	
4984	2093	4604	
2019	2072	7713	
5894	9960	4168	
7375	5049	449	
9549	2294	4547	
4841	8327	6	
6974	3411	7810	
9462	6970	7972	
7208	8516	1635	
6558	932	5146	
2098	4985	2178	
2633	3487	5504	
4499	1077	3140	
9670	4892	8797	
6429	5555	621	
7125	1340	8782	
1983	8050	473	
2169	2471	8385	
1030	7556	4167	
3860	2240	2191	
2388	6986	9249	
4143	9698	7818	
5523	4076	9467	
716	4815	7445	
3726	9796	7636	
1952	6036	7771	
5123	8786	3934	
4012	1766	5271	
8667	7160	6161	
287	2598	8919	
8592	9605	8395	
3004	7184	8269	
2410	3651	3147	
5354	7220	6841	
2651	2105	2739	
8120	2367	2253	
998	8334	411	
7976	3481	4297	
5145	3714	1603	
8049	6878	1417	
8809	4482	2408	
134	1392	8756	
6707	4504	8672	
393	1947	4207	
5731	242	9259	
406	2365	6766	
8068	7678	6886	
7264	6217	5796	
8194	8620	8887	
6398	8914	46	
7874	9143	7236	
9288	11	3268	
9621	2422	8270	
8098	5206	158	
1383	1262	700	
8969	6580	7425	
5137	8729	7462	
1350	8185	4423	
6081	6314	8031	
2522	51	7150	
2349	2133	5441	
1595	2954	4813	
8509	7988	4478	
8821	6484	497	
1442	8105	4788	
1261	34	3796	
2218	7309	9732	
9102	5769	6954	
290	2165	4279	
4990	3586	982	
5137	7096	1448	
4568	1471	8507	
3793	1014	3154	
7785	1408	4039	
1594	9367	3366	
220	9524	1182	
8282	3317	4673	
3262	3768	1744	
4482	9038	7190	
6191	3550	3028	
4657	3892	7094	
9597	6070	1436	
6192	4218	1852	
4038	5695	2712	
9951	6943	2564	
4554	8728	5643	
1966	6581	9319	
5937	1868	7080	
5987	6131	2579	
5029	3800	5017	
7116	9377	239	
745	8181	9604	
9979	4757	775	
2780	8271	6658	
263	5813	990	
8480	8070	1517	
6346	4522	8035	
1223	5214	6908	
5873	8047	7175	
5132	2547	5252	
877	6375	7747	
3831	8015	9881	
2834	159	6108	
7272	1385	6982	
8350	3373	7678	
8595	3969	9760	
4515	4213	290	
8767	457	4920	
7938	5082	914	
6663	9530	3774	
6531	5599	9992	
6957	184	6028	
1511	1542	2737	
6834	9101	1254	
7562	6762	8973	
5659	7161	6295	
9549	7905	1952	
996	6403	5499	
1443	7500	2792	
6479	3939	5973	
9358	5422	2713	
5369	2974	718	
606	6483	8618	
9143	7431	6755	
6017	2358	3118	
2622	8272	4465	
2811	2053	2230	
1512	4321	6319	
8288	4356	7621	
9910	9955	3919	
362	5964	5513	
703	8296	4247	
5874	7008	4859	
5280	1435	5149	
7815	948	7020	
3131	1240	2757	
6524	3794	9384	
2896	7471	9417	
7594	1803	6463	
189	8644	8875	
6120	765	5865	
3679	5629	3845	
9876	4445	5641	
902	9265	5511	
7488	5310	2741	
4810	2340	3449	
350	7075	1299	
9779	5540	5453	
669	952	2239	
9451	5203	5963	
6962	446	8715	
7087	5285	2756	
5392	3653	6785	
5502	1318	5939	
9253	4493	4012	
9261	7429	6616	
4746	1443	3218	
7772	1018	1655	
1796	4288	7795	
1145	6291	1539	
2560	3889	8710	
7925	4671	872	
1202	5151	1141	
819	5588	735	
7006	1084	3274	
5956	4563	3935	
4028	7667	1012	
4991	7784	5716	
4517	7411	1483	
4684	4374	7536	
43	6295	7129	
5683	4801	4337	
2856	3419	1364	
4866	9967	7297	
128	4452	2997	
8198	6422	962	
6936	775	7773	
8719	7942	9231	
6646	8927	4680	
6745	5469	8870	
4233	9232	6747	
2011	2580	1190	
1257	7273	7275	
4381	1359	5762	
9508	2965	3674	
2704	3262	3603	
9211	5322	7873	
7514	3404	7103	
1971	8168	3774	
7810	4183	7760	
1647	3042	2001	
1103	7767	8836	
2580	7885	7041	
3807	3116	6387	
6934	5956	7111	
1379	2148	5624	
1933	8536	6190	
9264	17	7275	
8942	3784	6048	
7838	4374	6944	
3671	137	8307	
7827	2801	6688	
8210	7109	7005	
6045	3949	2376	
6270	7551	9806	
4411	460	9422	
276	6128	8023	
1801	2419	88	
1068	6958	5254	
1102	7377	9910	
8320	5516	4746	
3819	7567	5086	
4622	8006	8770	
1617	4083	3849	
8481	7319	165	
9926	1355	4123	
1222	522	9757	
3723	3728	6714	
590	3286	8022	
8360	5688	6804	
553	6850	512	
6076	1621	9575	
7399	5318	4363	
3142	9113	3342	
298	2742	226	
3329	9847	3948	
5088	2088	1099	
8924	4004	222	
3547	8495	2498	
9487	771	3036	
1496	9711	748	
6582	6444	6516	
7837	611	8173	
2353	4669	3557	
7356	8751	3270	
9078	6003	5962	
4181	4356	3475	
8566	3598	3191	
7612	2445	3469	
7707	2917	806	
9031	4495	7323	
5314	4991	7768	
1158	4022	5028	
2418	3223	7824	
5383	9989	2974	
3193	2523	1440	
5929	9478	8021	
8468	22	3130	
3619	8751	2393	
6571	969	4276	
1465	2895	1334	
5076	4244	2883	
4309	2939	6131	
2135	2304	2713	
393	922	8494	
2683	6613	5358	
8765	9765	6998	
7096	8971	1327	
8174	6	1950	
1561	9087	4333	
6836	9180	9586	
4637	7348	159	
295	9923	1395	
6595	9543	5436	
9555	6923	3829	
8993	8646	9259	
2515	3012	9040	
4620	8720	3044	
7626	504	1119	
5616	2035	9993	
1987	9782	6049	
3209	118	1783	
2261	7877	3833	
857	2653	339	
4470	9912	9491	
6461	1489	9770	
2546	4201	1501	
5453	6872	166	
5194	6208	4311	
2373	4764	9179	
6246	4065	7352	
9659	5893	7981	
7367	6334	5438	
2633	3565	215	
6710	6625	5875	
8255	3602	8898	
864	5273	4887	
4232	2790	8063	
170	8089	9369	
974	4694	7080	
7851	7147	3483	
7496	7570	0	
9475	253	730	
6231	193	8592	
8711	6530	4611	
351	7411	8133	
4150	1054	7846	
6513	6808	4238	
2036	749	3048	
1704	9152	6035	
5545	5815	6302	
8132	4518	735	
4517	1625	5664	
1325	2467	9975	
9603	1565	3003	
8862	5527	3794	
666	5390	6433	
1974	2872	5287	
8985	2846	9833	
3195	951	3720	
2051	4034	4919	
4196	6474	9770	
427	1420	7718	
5513	8896	5138	
9830	8705	4504	
8164	8942	8606	
2390	4670	7740	
223	7081	2589	
3721	3118	3743	
9499	1978	4830	
5227	412	2614	
4704	4098	4308	
754	5138	5119	
274	9944	8949	
1750	8765	7831	
6873	101	9578	
355	6647	214	
9415	6397	986	
3569	679	4909	
5531	4366	123	
203	7944	6281	
521	3806	7777	
9630	1787	3948	
1230	3780	1718	
3967	7904	1990	
7957	1769	499	
2060	7330	5214	
4844	2568	4193	
9360	5573	3276	
5225	9016	5234	
3561	752	4656	
3775	3603	6914	
8478	5864	4304	
9917	250	3220	
7999	875	9456	
1951	6021	2365	
9457	2947	402	
9073	4052	8402	
9938	1936	5370	
2179	2144	2535	
8255	4278	1829	
9759	6860	3494	
1550	6491	9370	
9818	6316	5950	
9937	2663	3284	
7046	78	4598	
4919	1225	1443	
2877	3692	3530	
5928	685	2456	
2648	6143	4936	
9088	2452	7157	
6076	389	6156	
9828	3105	7535	
8393	22	411	
5749	5377	4069	
4187	3255	9114	
7229	6968	7823	
2380	930	1606	
4668	8306	9054	
6209	7214	4205	
3203	3528	2720	
2004	7262	1800	
7662	8379	4188	
9604	5960	1391	
2455	734	1823	
5724	665	3429	
9757	1883	4786	
6907	3441	7292	
6164	753	7127	
6843	5322	9729	
5622	1954	2633	
8487	4899	1835	
2927	3934	308	
9152	9576	8339	
7150	4994	3056	
7496	7455	2754	
4306	743	9768	
5294	6831	7904	
5138	5611	4395	
6593	6946	3660	
6785	6210	6039	
2461	3094	6010	
9167	2654	1835	
1505	3354	8943	
6636	690	1334	
549	3349	1404	
1065	8086	3685	
3335	6349	8214	
5594	622	2374	
2223	8316	4700	
1647	6022	9686	
5127	8323	8624	
3774	8452	9655	
3649	7574	5173	
2052	2796	2395	
9302	1138	1724	
3563	3616	2864	
6525	6100	9639	
7329	7816	5879	
4231	3968	5610	
7722	6694	6820	
256	3149	1877	
6494	16	1013	
7865	1359	103	
7860	4816	1879	
5883	2730	4578	
8200	1212	7429	
3030	5689	5612	
4499	1181	1670	
7175	8888	2239	
2181	2337	1755	
7409	3779	843	
5419	1888	2253	
7298	8383	3581	
7115	2852	3882	
2628	2278	3119	
6317	6970	7467	
2216	7079	5314	
4903	3125	5112	
7500	754	2104	
7955	6252	2264	
6504	7313	402	
2322	2397	2050	
8059	5780	9016	
1919	8116	4175	
4237	2459	8598	
182	7630	7432	
3106	6430	9941	
933	7113	4607	
5053	3973	3273	
7463	6205	11	
1504	7422	4371	
9937	3870	132	
7129	4360	5499	
6454	8023	8810	
9954	6671	2245	
4043	5017	7275	
2458	3070	3246	
295	9622	7220	
6575	5620	7736	
8639	2022	6539	
5981	4500	335	
9242	3142	8031	
6920	4572	9652	
9825	1476	1799	
8515	7588	4651	
5663	3984	2591	
3618	4456	872	
7972	1762	3961	
9967	8599	8248	
7195	3306	5018	
